ticker,period,model_key,step,time,portfolio_value
SSI,GOOD,BUY_AND_HOLD,235,2019-12-10,752.7664000000002
SSI,GOOD,BUY_AND_HOLD,236,2019-12-11,745.2064000000001
SSI,GOOD,BUY_AND_HOLD,237,2019-12-12,760.3264000000003
SSI,GOOD,BUY_AND_HOLD,238,2019-12-13,752.7664000000002
SSI,GOOD,BUY_AND_HOLD,239,2019-12-16,747.3664000000002
SSI,GOOD,BUY_AND_HOLD,240,2019-12-17,731.1664000000002
SSI,GOOD,BUY_AND_HOLD,241,2019-12-18,721.4464000000002
SSI,GOOD,BUY_AND_HOLD,242,2019-12-19,709.5664000000002
SSI,GOOD,BUY_AND_HOLD,243,2019-12-20,718.2064000000001
SSI,GOOD,BUY_AND_HOLD,244,2019-12-23,719.2864000000002
SSI,GOOD,BUY_AND_HOLD,245,2019-12-24,719.2864000000002
SSI,GOOD,BUY_AND_HOLD,246,2019-12-25,713.8864000000001
SSI,GOOD,BUY_AND_HOLD,247,2019-12-26,716.0464000000002
SSI,GOOD,BUY_AND_HOLD,248,2019-12-27,709.5664000000002
SSI,GOOD,BUY_AND_HOLD,249,2019-12-30,711.7264000000002
SSI,GOOD,BUY_AND_HOLD,250,2019-12-31,708.4864000000001
SSI,GOOD,BUY_AND_HOLD,251,2020-01-02,721.4464000000002
SSI,GOOD,BUY_AND_HOLD,252,2020-01-03,716.0464000000002
SSI,GOOD,BUY_AND_HOLD,253,2020-01-06,713.8864000000001
SSI,GOOD,BUY_AND_HOLD,254,2020-01-07,716.0464000000002
SSI,GOOD,BUY_AND_HOLD,255,2020-01-08,696.6064000000002
SSI,GOOD,BUY_AND_HOLD,256,2020-01-09,704.1664000000002
SSI,GOOD,BUY_AND_HOLD,257,2020-01-10,718.2064000000001
SSI,GOOD,BUY_AND_HOLD,258,2020-01-13,718.2064000000001
SSI,GOOD,BUY_AND_HOLD,259,2020-01-14,721.4464000000002
SSI,GOOD,BUY_AND_HOLD,260,2020-01-15,721.4464000000002
SSI,GOOD,BUY_AND_HOLD,261,2020-01-16,749.5264000000002
SSI,GOOD,BUY_AND_HOLD,262,2020-01-17,754.9264000000003
SSI,GOOD,BUY_AND_HOLD,263,2020-01-20,754.9264000000003
SSI,GOOD,BUY_AND_HOLD,264,2020-01-21,754.9264000000003
SSI,GOOD,BUY_AND_HOLD,265,2020-01-22,757.0864000000001
SSI,GOOD,BUY_AND_HOLD,266,2020-01-30,725.7664000000002
SSI,GOOD,BUY_AND_HOLD,267,2020-01-31,694.4464000000002
SSI,GOOD,BUY_AND_HOLD,268,2020-02-03,669.6064000000002
SSI,GOOD,BUY_AND_HOLD,269,2020-02-04,667.4464000000002
SSI,GOOD,BUY_AND_HOLD,270,2020-02-05,665.2864000000002
SSI,GOOD,BUY_AND_HOLD,271,2020-02-06,694.4464000000002
SSI,GOOD,BUY_AND_HOLD,272,2020-02-07,694.4464000000002
SSI,GOOD,BUY_AND_HOLD,273,2020-02-10,689.0464000000002
SSI,GOOD,BUY_AND_HOLD,274,2020-02-11,684.7264000000002
SSI,GOOD,BUY_AND_HOLD,275,2020-02-12,698.7664000000002
SSI,GOOD,BUY_AND_HOLD,276,2020-02-13,690.1264000000002
SSI,GOOD,BUY_AND_HOLD,277,2020-02-14,698.7664000000002
SSI,GOOD,BUY_AND_HOLD,278,2020-02-17,692.2864000000002
SSI,GOOD,BUY_AND_HOLD,279,2020-02-18,689.0464000000002
SSI,GOOD,BUY_AND_HOLD,280,2020-02-19,690.1264000000002
SSI,GOOD,BUY_AND_HOLD,281,2020-02-20,690.1264000000002
SSI,GOOD,BUY_AND_HOLD,282,2020-02-21,684.7264000000002
SSI,GOOD,BUY_AND_HOLD,283,2020-02-24,638.2864000000002
SSI,GOOD,BUY_AND_HOLD,284,2020-02-25,643.6864000000002
SSI,GOOD,BUY_AND_HOLD,285,2020-02-26,631.8064000000002
SSI,GOOD,BUY_AND_HOLD,286,2020-02-27,648.0064000000002
SSI,GOOD,BUY_AND_HOLD,287,2020-02-28,624.2464000000002
SSI,GOOD,BUY_AND_HOLD,288,2020-03-02,621.0064000000002
SSI,GOOD,BUY_AND_HOLD,289,2020-03-03,626.4064000000002
SSI,GOOD,BUY_AND_HOLD,290,2020-03-04,638.2864000000002
SSI,GOOD,BUY_AND_HOLD,291,2020-03-05,659.8864000000001
SSI,GOOD,BUY_AND_HOLD,292,2020-03-06,655.5664000000002
SSI,GOOD,BUY_AND_HOLD,293,2020-03-09,611.2864000000002
SSI,GOOD,BUY_AND_HOLD,294,2020-03-10,611.2864000000002
SSI,GOOD,BUY_AND_HOLD,295,2020-03-11,570.2464000000002
SSI,GOOD,BUY_AND_HOLD,296,2020-03-12,532.4464000000002
SSI,GOOD,BUY_AND_HOLD,297,2020-03-13,522.7264000000002
SSI,GOOD,BUY_AND_HOLD,298,2020-03-16,522.7264000000002
SSI,GOOD,BUY_AND_HOLD,299,2020-03-17,558.3664000000002
SSI,GOOD,BUY_AND_HOLD,300,2020-03-18,538.9264000000003
SSI,GOOD,BUY_AND_HOLD,301,2020-03-19,538.9264000000003
SSI,GOOD,BUY_AND_HOLD,302,2020-03-20,544.3264000000003
SSI,GOOD,BUY_AND_HOLD,303,2020-03-23,507.60640000000024
SSI,GOOD,BUY_AND_HOLD,304,2020-03-24,492.4864000000002
SSI,GOOD,BUY_AND_HOLD,305,2020-03-25,524.8864000000001
SSI,GOOD,BUY_AND_HOLD,306,2020-03-26,509.7664000000002
SSI,GOOD,BUY_AND_HOLD,307,2020-03-27,486.0064000000002
SSI,GOOD,BUY_AND_HOLD,308,2020-03-30,453.60640000000024
SSI,GOOD,BUY_AND_HOLD,309,2020-03-31,456.84640000000013
SSI,GOOD,BUY_AND_HOLD,310,2020-04-01,488.1664000000002
SSI,GOOD,BUY_AND_HOLD,311,2020-04-03,521.6464000000002
SSI,GOOD,BUY_AND_HOLD,312,2020-04-06,556.2064000000001
SSI,GOOD,BUY_AND_HOLD,313,2020-04-07,556.2064000000001
SSI,GOOD,BUY_AND_HOLD,314,2020-04-08,563.7664000000002
SSI,GOOD,BUY_AND_HOLD,315,2020-04-09,601.5664000000002
SSI,GOOD,BUY_AND_HOLD,316,2020-04-10,605.8864000000001
SSI,GOOD,BUY_AND_HOLD,317,2020-04-13,599.4064000000002
SSI,GOOD,BUY_AND_HOLD,318,2020-04-14,601.5664000000002
SSI,GOOD,BUY_AND_HOLD,319,2020-04-15,608.0464000000002
SSI,GOOD,BUY_AND_HOLD,320,2020-04-16,608.0464000000002
SSI,GOOD,BUY_AND_HOLD,321,2020-04-17,619.9264000000003
SSI,GOOD,BUY_AND_HOLD,322,2020-04-20,624.2464000000002
SSI,GOOD,BUY_AND_HOLD,323,2020-04-21,585.3664000000002
SSI,GOOD,BUY_AND_HOLD,324,2020-04-22,605.8864000000001
SSI,GOOD,BUY_AND_HOLD,325,2020-04-23,605.8864000000001
SSI,GOOD,BUY_AND_HOLD,326,2020-04-24,603.7264000000002
SSI,GOOD,BUY_AND_HOLD,327,2020-04-27,597.2464000000002
SSI,GOOD,BUY_AND_HOLD,328,2020-04-28,589.6864000000002
SSI,GOOD,BUY_AND_HOLD,329,2020-04-29,592.9264000000003
SSI,GOOD,BUY_AND_HOLD,330,2020-05-04,578.8864000000001
SSI,GOOD,BUY_AND_HOLD,331,2020-05-05,576.7264000000002
SSI,GOOD,BUY_AND_HOLD,332,2020-05-06,589.6864000000002
SSI,GOOD,BUY_AND_HOLD,333,2020-05-07,601.5664000000002
SSI,GOOD,BUY_AND_HOLD,334,2020-05-08,614.5264000000002
