ticker,period,model_key,step,time,portfolio_value
GAS,GOOD,BUY_AND_HOLD,394,2020-07-31,830.8728300000001
GAS,GOOD,BUY_AND_HOLD,395,2020-08-03,851.96283
GAS,GOOD,BUY_AND_HOLD,396,2020-08-04,862.9828300000003
GAS,GOOD,BUY_AND_HOLD,397,2020-08-05,869.2528300000001
GAS,GOOD,BUY_AND_HOLD,398,2020-08-06,880.2728300000001
GAS,GOOD,BUY_AND_HOLD,399,2020-08-07,889.0128300000001
GAS,GOOD,BUY_AND_HOLD,400,2020-08-10,892.6228300000001
GAS,GOOD,BUY_AND_HOLD,401,2020-08-11,886.5428300000001
GAS,GOOD,BUY_AND_HOLD,402,2020-08-12,901.3628300000001
GAS,GOOD,BUY_AND_HOLD,403,2020-08-13,918.6528300000002
GAS,GOOD,BUY_AND_HOLD,404,2020-08-14,914.8528300000002
GAS,GOOD,BUY_AND_HOLD,405,2020-08-17,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,406,2020-08-18,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,407,2020-08-19,912.3828300000001
GAS,GOOD,BUY_AND_HOLD,408,2020-08-20,898.8928300000001
GAS,GOOD,BUY_AND_HOLD,409,2020-08-21,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,410,2020-08-24,923.5928300000002
GAS,GOOD,BUY_AND_HOLD,411,2020-08-25,933.47283
GAS,GOOD,BUY_AND_HOLD,412,2020-08-26,929.6728300000002
GAS,GOOD,BUY_AND_HOLD,413,2020-08-27,923.5928300000002
GAS,GOOD,BUY_AND_HOLD,414,2020-08-28,938.4128300000002
GAS,GOOD,BUY_AND_HOLD,415,2020-08-31,937.0828300000002
GAS,GOOD,BUY_AND_HOLD,416,2020-09-01,953.2328300000003
GAS,GOOD,BUY_AND_HOLD,417,2020-09-03,958.1728300000002
GAS,GOOD,BUY_AND_HOLD,418,2020-09-04,943.3528300000002
GAS,GOOD,BUY_AND_HOLD,419,2020-09-07,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,420,2020-09-08,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,421,2020-09-09,907.4428300000002
GAS,GOOD,BUY_AND_HOLD,422,2020-09-10,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,423,2020-09-11,908.7728300000001
GAS,GOOD,BUY_AND_HOLD,424,2020-09-14,903.8328300000002
GAS,GOOD,BUY_AND_HOLD,425,2020-09-15,914.8528300000002
GAS,GOOD,BUY_AND_HOLD,426,2020-09-16,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,427,2020-09-17,907.4428300000002
GAS,GOOD,BUY_AND_HOLD,428,2020-09-18,917.3228300000002
GAS,GOOD,BUY_AND_HOLD,429,2020-09-21,921.1228300000001
GAS,GOOD,BUY_AND_HOLD,430,2020-09-22,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,431,2020-09-23,919.7928300000001
GAS,GOOD,BUY_AND_HOLD,432,2020-09-24,929.6728300000002
GAS,GOOD,BUY_AND_HOLD,433,2020-09-25,924.7328300000003
GAS,GOOD,BUY_AND_HOLD,434,2020-09-28,913.71283
GAS,GOOD,BUY_AND_HOLD,435,2020-09-29,904.97283
GAS,GOOD,BUY_AND_HOLD,436,2020-09-30,902.5028300000001
GAS,GOOD,BUY_AND_HOLD,437,2020-10-01,916.1828300000002
GAS,GOOD,BUY_AND_HOLD,438,2020-10-02,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,439,2020-10-05,917.3228300000002
GAS,GOOD,BUY_AND_HOLD,440,2020-10-06,917.3228300000002
GAS,GOOD,BUY_AND_HOLD,441,2020-10-07,937.0828300000002
