ticker,time,feature,feature_value,shap_value
VCB,2021-08-13,Balance,869.670166015625,-0.03877477805014887
VCB,2021-08-13,Position,0.0,-0.005951611681283053
VCB,2021-08-13,MACD,-0.5323294997215271,0.07719477019753063
VCB,2021-08-13,RSI,47.00215148925781,0.009829502516315399
VCB,2021-08-13,CCI,70.76923370361328,-0.0671802204713583
VCB,2021-08-13,ADX,33.90901565551758,0.1097309435783236
VCB,2021-09-01,Close,43.27000045776367,-0.04179757266777485
VCB,2021-09-01,Balance,869.670166015625,-0.03947414859113461
VCB,2021-09-01,Position,0.0,-0.00868407126892525
VCB,2021-09-01,MACD,-0.2764677405357361,0.010896333827598722
VCB,2021-09-01,RSI,49.238712310791016,-0.01027163664865927
VCB,2021-09-01,CCI,-47.15078353881836,-0.003152250014705399
VCB,2021-09-01,ADX,22.765111923217773,-0.0477844961543246
VCB,2021-09-22,Close,43.310001373291016,-0.041913753724797435
VCB,2021-09-22,Balance,869.670166015625,-0.03698710726489027
VCB,2021-09-22,Position,0.0,-0.008378695404359843
VCB,2021-09-22,MACD,-0.1530856490135193,-0.014512175666066506
VCB,2021-09-22,RSI,51.770694732666016,-0.026998191558003745
VCB,2021-09-22,CCI,43.595340728759766,-0.055262301137354516
VCB,2021-09-22,ADX,25.165590286254883,-0.01696708470564448
VCB,2021-10-08,Close,42.22999954223633,-0.05686477481811388
VCB,2021-10-08,Balance,869.670166015625,-0.038693037117490385
VCB,2021-10-08,Position,0.0,-0.007208068596012445
VCB,2021-10-08,MACD,-0.34561046957969666,0.019344054021399604
VCB,2021-10-08,RSI,46.46540832519531,0.007734987717869915
VCB,2021-10-08,CCI,-69.67888641357422,0.013535556686557941
VCB,2021-10-08,ADX,23.6735897064209,-0.03939723315443032
VCB,2021-10-27,Close,41.83000183105469,-0.06260868996330038
VCB,2021-10-27,Balance,869.670166015625,-0.040985701010981396
VCB,2021-10-27,Position,0.0,-0.007964576467775512
VCB,2021-10-27,MACD,-0.38962018489837646,0.022820396371919304
VCB,2021-10-27,RSI,48.50537109375,-0.006117060377095168
VCB,2021-10-27,CCI,-25.94818878173828,-0.016988296819515837
VCB,2021-10-27,ADX,21.885217666625977,-0.06141219330908337
VCB,2021-11-12,Close,42.75,-0.04215510751251327
VCB,2021-11-12,Balance,525.48779296875,0.05685918120899024
VCB,2021-11-12,Position,8.0,0.003024918112406072
VCB,2021-11-12,MACD,0.13618361949920654,-0.06347880263038701
VCB,2021-11-12,RSI,54.97525405883789,-0.04199228541759268
VCB,2021-11-12,CCI,64.77788543701172,-0.07030085260043492
VCB,2021-11-12,ADX,20.84049415588379,-0.054399382176532125
VCB,2021-12-01,Close,43.099998474121094,-0.03664415767952807
VCB,2021-12-01,Balance,761.248291015625,-0.010935501433441817
VCB,2021-12-01,Position,2.0,-0.0031444403915038
VCB,2021-12-01,MACD,0.4775305688381195,-0.08769294379768425
VCB,2021-12-01,RSI,49.335269927978516,-0.02015079674455837
VCB,2021-12-01,CCI,5.375960350036621,-0.04412887230040725
VCB,2021-12-01,ADX,33.47854995727539,0.0538488120161032
VCB,2021-12-20,Close,43.310001373291016,-0.04178279684728043
VCB,2021-12-20,Balance,847.362060546875,-0.03440655467664933
VCB,2021-12-20,Position,0.0,-0.01070819132489309
VCB,2021-12-20,MACD,0.011607390828430653,-0.03494969968627509
VCB,2021-12-20,RSI,51.61872863769531,-0.039100767111927066
VCB,2021-12-20,CCI,-43.157989501953125,-0.01890989701865694
VCB,2021-12-20,ADX,17.998367309570312,-0.08895256671679105
VCB,2022-01-06,Close,44.47999954223633,-0.01959412105659389
VCB,2022-01-06,Balance,49.825340270996094,0.1783224412879411
VCB,2022-01-06,Position,18.0,0.01425104997203773
VCB,2022-01-06,MACD,0.3459480106830597,-0.04757629987585401
VCB,2022-01-06,RSI,55.96984100341797,-0.030017967230016478
VCB,2022-01-06,CCI,74.35514068603516,-0.05146665406308592
VCB,2022-01-06,ADX,16.13055419921875,-0.03325767402861112
VCB,2022-01-25,Close,53.869998931884766,0.07747782440481708
VCB,2022-01-25,Balance,5.3008599281311035,0.18604811058528745
VCB,2022-01-25,Position,19.0,0.021885733253857332
VCB,2022-01-25,MACD,2.1043055057525635,0.04301692260168798
VCB,2022-01-25,RSI,85.22622680664062,-0.08651646945227306
VCB,2022-01-25,CCI,185.81922912597656,-0.027806847692551994
VCB,2022-01-25,ADX,34.76152038574219,0.0068977297176207875
VCB,2022-02-18,Close,49.029998779296875,0.026140207629659306
VCB,2022-02-18,Balance,5.3008599281311035,0.1641693148555961
VCB,2022-02-18,Position,19.0,0.012809895257936441
VCB,2022-02-18,MACD,0.7500837445259094,-0.13116275237346178
VCB,2022-02-18,RSI,50.851104736328125,-0.02496016237634043
VCB,2022-02-18,CCI,-59.07846450805664,-0.02204811656373635
VCB,2022-02-18,ADX,28.017927169799805,-0.0013670231689072894
VCB,2022-03-08,Close,45.83000183105469,-0.008882311030661694
VCB,2022-03-08,Balance,921.9332885742188,-0.055918259772195424
VCB,2022-03-08,Position,0.0,-0.006585553152764917
VCB,2022-03-08,MACD,-0.3727382719516754,0.02135997771829845
VCB,2022-03-08,RSI,33.871803283691406,0.10704812142966068
VCB,2022-03-08,CCI,-162.42303466796875,0.0934867925524891
VCB,2022-03-08,ADX,26.617183685302734,-2.3721536921400554e-05
VCB,2022-03-25,Close,46.38999938964844,-0.001916614618082943
VCB,2022-03-25,Balance,921.9332885742188,-0.054587192229574644
VCB,2022-03-25,Position,0.0,-0.005903770777833318
VCB,2022-03-25,MACD,-0.3261207044124603,0.023989574567268444
VCB,2022-03-25,RSI,42.10988998413086,0.042731221379441714
VCB,2022-03-25,CCI,-79.58268737792969,0.02549754018394056
VCB,2022-03-25,ADX,27.831064224243164,0.01791394295901637
VCB,2022-04-14,Close,45.540000915527344,-0.012030746949282663
VCB,2022-04-14,Balance,921.9332885742188,-0.057165738301435357
VCB,2022-04-14,Position,0.0,-0.006810202507258392
VCB,2022-04-14,MACD,-0.3382657468318939,0.0038947393520195744
VCB,2022-04-14,RSI,38.22983169555664,0.06034121574216374
VCB,2022-04-14,CCI,-127.18354034423828,0.05544507222848932
VCB,2022-04-14,ADX,20.176040649414062,-0.08666576168145267
VCB,2022-05-04,Close,44.93000030517578,-0.020108594413704307
VCB,2022-05-04,Balance,921.9332885742188,-0.06009248965672279
VCB,2022-05-04,Position,0.0,-0.009149233981451482
VCB,2022-05-04,MACD,-0.3844752907752991,0.010865020338502219
VCB,2022-05-04,RSI,42.999759674072266,0.02473916626910886
VCB,2022-05-04,CCI,-50.11861801147461,-0.0004737540141471208
VCB,2022-05-04,ADX,16.787031173706055,-0.12223992616945022
VCB,2022-05-23,Close,41.83000183105469,-0.057739794409758696
VCB,2022-05-23,Balance,921.9332885742188,-0.057537635475398516
VCB,2022-05-23,Position,0.0,-0.005420438848431464
VCB,2022-05-23,MACD,-1.008867859840393,0.15393411397201098
VCB,2022-05-23,RSI,37.22447967529297,0.0828601092801381
VCB,2022-05-23,CCI,-114.82764434814453,0.04744049187135417
VCB,2022-05-23,ADX,29.79372215270996,0.054374523708676244
VCB,2022-06-09,Close,43.75,-0.03160685400917717
VCB,2022-06-09,Balance,741.6131591796875,-0.0004954908411853864
VCB,2022-06-09,Position,4.0,-0.0013042851119256147
VCB,2022-06-09,MACD,0.03359587863087654,-0.047772683914063564
VCB,2022-06-09,RSI,47.967655181884766,-0.010638029457589232
VCB,2022-06-09,CCI,52.240509033203125,-0.06878688524918687
VCB,2022-06-09,ADX,19.940387725830078,-0.06702691564246951
VCB,2022-06-27,Close,42.11000061035156,-0.057273304431142806
VCB,2022-06-27,Balance,916.3182983398438,-0.0616188760137003
VCB,2022-06-27,Position,0.0,-0.009593511802575503
VCB,2022-06-27,MACD,-0.4227334260940552,0.002449378560680282
VCB,2022-06-27,RSI,42.08815383911133,0.021484042178680433
VCB,2022-06-27,CCI,-115.56527709960938,0.02989266446626855
VCB,2022-06-27,ADX,11.711183547973633,-0.1790266049614417
VCB,2022-07-14,Close,40.709999084472656,-0.07557453630675899
VCB,2022-07-14,Balance,916.3182983398438,-0.05420543995395053
VCB,2022-07-14,Position,0.0,-0.007839134261115127
VCB,2022-07-14,MACD,-0.7554672956466675,0.06779610663859073
VCB,2022-07-14,RSI,40.40861129760742,0.05103127100797786
VCB,2022-07-14,CCI,-110.64366912841797,0.04151290816099373
VCB,2022-07-14,ADX,19.947298049926758,-0.09984886291877525
VCB,2022-08-01,Close,43.29999923706055,-0.03218321857109145
VCB,2022-08-01,Balance,747.4696044921875,-0.00611935960133018
VCB,2022-08-01,Position,4.0,-0.0016576379372584271
VCB,2022-08-01,MACD,-0.015719998627901077,-0.0414381326856294
VCB,2022-08-01,RSI,62.206031799316406,-0.05348199926051716
VCB,2022-08-01,CCI,167.1265106201172,-0.0783970228199352
VCB,2022-08-01,ADX,17.30600929260254,-0.050207546705319565
VCB,2022-08-18,Close,45.83000183105469,-0.010735137415582775
VCB,2022-08-18,Balance,23.42629051208496,0.18716341245703014
VCB,2022-08-18,Position,20.0,0.022156761984873683
VCB,2022-08-18,MACD,1.0492826700210571,-0.05497938932122616
VCB,2022-08-18,RSI,66.51122283935547,-0.056238507868373505
VCB,2022-08-18,CCI,62.0111083984375,-0.03944759150800113
VCB,2022-08-18,ADX,28.78909683227539,0.007805795196689468
VCB,2022-09-08,Close,43.86000061035156,-0.02785402201075438
VCB,2022-09-08,Balance,113.29633331298828,0.14383980948521585
VCB,2022-09-08,Position,18.0,0.00936814103165807
VCB,2022-09-08,MACD,0.4564136564731598,-0.06817367691488156
VCB,2022-09-08,RSI,40.92095947265625,0.048691602105212964
VCB,2022-09-08,CCI,-189.67237854003906,0.13313302235462407
VCB,2022-09-08,ADX,26.39453125,-0.000637430284149143
VCB,2022-09-26,Close,42.16999816894531,-0.05206568054954831
VCB,2022-09-26,Balance,910.9578857421875,-0.054520675065734436
VCB,2022-09-26,Position,0.0,-0.005499742004041436
VCB,2022-09-26,MACD,-0.4870768189430237,0.029728005188887394
VCB,2022-09-26,RSI,33.266380310058594,0.1105718773058956
VCB,2022-09-26,CCI,-148.06658935546875,0.07946424745061412
VCB,2022-09-26,ADX,22.691919326782227,-0.05474120269951272
VCB,2022-10-13,Close,37.38999938964844,-0.09445499433333363
VCB,2022-10-13,Balance,910.9578857421875,-0.04531979066713123
VCB,2022-10-13,Position,0.0,-0.007404263633187358
VCB,2022-10-13,MACD,-2.1121184825897217,0.46178190838062527
VCB,2022-10-13,RSI,33.89290237426758,0.11000177254714133
VCB,2022-10-13,CCI,-112.26900482177734,0.04916529964557068
VCB,2022-10-13,ADX,45.36430740356445,0.34652898565188656
VCB,2022-11-01,Close,42.16999816894531,-0.05471581568355074
VCB,2022-11-01,Balance,910.9578857421875,-0.046881936126718565
VCB,2022-11-01,Position,0.0,-0.009945780417050964
VCB,2022-11-01,MACD,-0.14350245893001556,-0.019444379654731017
VCB,2022-11-01,RSI,61.61964797973633,-0.07302274888252598
VCB,2022-11-01,CCI,164.6320343017578,-0.11215381132173666
VCB,2022-11-01,ADX,31.487865447998047,0.04383818892944211
VCB,2022-11-17,Close,43.0099983215332,-0.031956040875199355
VCB,2022-11-17,Balance,407.2146301269531,0.08501251553519462
VCB,2022-11-17,Position,12.0,0.006087525935994445
VCB,2022-11-17,MACD,0.6130766272544861,-0.01168831821329365
VCB,2022-11-17,RSI,62.75408172607422,-0.05419955805530245
VCB,2022-11-17,CCI,135.58062744140625,-0.04595517834967117
VCB,2022-11-17,ADX,17.21996307373047,-0.011650113026653558
VCB,2022-12-06,Close,44.97999954223633,-0.01266082761883458
VCB,2022-12-06,Balance,14.423959732055664,0.179624619669859
VCB,2022-12-06,Position,21.0,0.019514950996355748
VCB,2022-12-06,MACD,1.4143011569976807,0.018021931253808705
VCB,2022-12-06,RSI,58.11061096191406,-0.033449857226317624
VCB,2022-12-06,CCI,120.06145477294922,-0.02572010238824399
VCB,2022-12-06,ADX,22.280792236328125,0.003755887345557346
VCB,2022-12-23,Close,44.47999954223633,-0.019481269091395755
VCB,2022-12-23,Balance,14.423959732055664,0.1792098759366663
VCB,2022-12-23,Position,21.0,0.01509313277975579
VCB,2022-12-23,MACD,0.5302085876464844,-0.0887709395298287
VCB,2022-12-23,RSI,54.91463088989258,-0.02933699239415371
VCB,2022-12-23,CCI,4.078065872192383,-0.04488864970127741
VCB,2022-12-23,ADX,23.51707649230957,-0.02295375496126477
VCB,2023-01-11,Close,47.849998474121094,0.013629238522977042
VCB,2023-01-11,Balance,13.245039939880371,0.17177806323721642
VCB,2023-01-11,Position,21.0,0.027202517622778893
VCB,2023-01-11,MACD,1.2108768224716187,-0.10137499182078578
VCB,2023-01-11,RSI,64.81063079833984,-0.06376515710765879
VCB,2023-01-11,CCI,136.5204620361328,-0.067774743369158
VCB,2023-01-11,ADX,38.3957633972168,0.018754346322089468
VCB,2023-02-06,Close,53.97999954223633,0.06728285965721194
VCB,2023-02-06,Balance,13.245039939880371,0.1697979617335332
VCB,2023-02-06,Position,21.0,0.01984535134008418
VCB,2023-02-06,MACD,1.8664754629135132,-0.09022344894952124
VCB,2023-02-06,RSI,71.20122528076172,-0.07832560666928122
VCB,2023-02-06,CCI,138.55467224121094,-0.053036038659173154
VCB,2023-02-06,ADX,45.91910171508789,0.04209281314155623
VCB,2023-02-23,Close,52.459999084472656,0.05683852430284554
VCB,2023-02-23,Balance,433.4044494628906,0.054496376519197656
VCB,2023-02-23,Position,13.0,0.00831739175276016
VCB,2023-02-23,MACD,1.0678306818008423,-0.168464859444907
VCB,2023-02-23,RSI,57.321685791015625,-0.06212313007923731
VCB,2023-02-23,CCI,5.589546203613281,-0.03850450338006516
VCB,2023-02-23,ADX,45.54708480834961,0.10196171075163586
VCB,2023-03-13,Close,51.45000076293945,0.05876538856465086
VCB,2023-03-13,Balance,1112.7744140625,-0.09869944138646616
VCB,2023-03-13,Position,0.0,-0.007247382165829424
VCB,2023-03-13,MACD,0.2629753053188324,-0.03867178154460346
VCB,2023-03-13,RSI,49.063655853271484,-0.011457527970820114
VCB,2023-03-13,CCI,-130.11053466796875,0.059828821334290315
VCB,2023-03-13,ADX,22.10247802734375,-0.04721403443229242
VCB,2023-03-30,Close,52.119998931884766,0.06212781412454439
VCB,2023-03-30,Balance,1112.7744140625,-0.09734389258230597
VCB,2023-03-30,Position,0.0,-0.00938704632128129
VCB,2023-03-30,MACD,0.004956138785928488,-0.04531227552435692
VCB,2023-03-30,RSI,55.99644088745117,-0.04522064016360419
VCB,2023-03-30,CCI,98.54891967773438,-0.0840896174595688
VCB,2023-03-30,ADX,20.313751220703125,-0.06633151526592827
VCB,2023-04-17,Close,49.709999084472656,0.041377928359810696
VCB,2023-04-17,Balance,1110.680419921875,-0.11521739898552434
VCB,2023-04-17,Position,0.0,-0.00636305675620551
VCB,2023-04-17,MACD,-0.37960195541381836,0.02721606994053047
VCB,2023-04-17,RSI,42.02283477783203,0.03905008700079825
VCB,2023-04-17,CCI,-84.32687377929688,0.027068031294381678
VCB,2023-04-17,ADX,26.80377960205078,0.004588777686190602
VCB,2023-05-09,Close,51.900001525878906,0.05864472759509315
VCB,2023-05-09,Balance,1110.680419921875,-0.0914529057378834
VCB,2023-05-09,Position,0.0,-0.00971020113640958
VCB,2023-05-09,MACD,0.13919880986213684,-0.05461956196200583
VCB,2023-05-09,RSI,59.486778259277344,-0.037426346908871616
VCB,2023-05-09,CCI,258.7567443847656,-0.10879646037509805
VCB,2023-05-09,ADX,25.31531524658203,-0.021835835639920975
VCB,2023-05-26,Close,51.72999954223633,0.05341750068229982
VCB,2023-05-26,Balance,10.096489906311035,0.16955509515655198
VCB,2023-05-26,Position,21.0,0.010506774280895359
VCB,2023-05-26,MACD,0.444940447807312,-0.11768393060053794
VCB,2023-05-26,RSI,51.23579788208008,-0.022487293627614615
VCB,2023-05-26,CCI,35.6843376159668,-0.07187409249341702
VCB,2023-05-26,ADX,30.760040283203125,0.02089708336491827
VCB,2023-06-13,Close,57.630001068115234,0.09478326972887624
VCB,2023-06-13,Balance,416.89434814453125,0.054476448347750464
VCB,2023-06-13,Position,13.0,0.009929254557426104
VCB,2023-06-13,MACD,1.4156293869018555,-0.1872359605646118
VCB,2023-06-13,RSI,73.1923599243164,-0.09203086044466181
VCB,2023-06-13,CCI,155.22300720214844,-0.11995302376530034
VCB,2023-06-13,ADX,52.15748596191406,0.08418094596683416
VCB,2023-06-30,Close,56.22999954223633,0.08341089038913514
VCB,2023-06-30,Balance,1027.0106201171875,-0.05969445063343721
VCB,2023-06-30,Position,2.0,-0.0023740010061512676
VCB,2023-06-30,MACD,0.839745283126831,-0.14249327896530897
VCB,2023-06-30,RSI,54.12571716308594,-0.044495316323361365
VCB,2023-06-30,CCI,-2.4935433864593506,-0.0348469950137073
VCB,2023-06-30,ADX,49.69078826904297,0.23082772106662874
VCB,2023-07-19,Close,59.880001068115234,0.11918004186854383
VCB,2023-07-19,Balance,1139.358154296875,-0.07616975993150979
VCB,2023-07-19,Position,0.0,-0.0029671854813336784
VCB,2023-07-19,MACD,1.0204235315322876,-0.13682116319217508
VCB,2023-07-19,RSI,66.12691497802734,-0.08087939521489447
VCB,2023-07-19,CCI,143.6081085205078,-0.11064235002762218
VCB,2023-07-19,ADX,50.5806884765625,0.17029034157579692
VCB,2023-08-04,Close,59.83000183105469,0.11563007161389723
VCB,2023-08-04,Balance,1139.358154296875,-0.07919948042894195
VCB,2023-08-04,Position,0.0,-0.00439392695561662
VCB,2023-08-04,MACD,0.9681164026260376,-0.1499963852813212
VCB,2023-08-04,RSI,54.189273834228516,-0.043101170820574956
VCB,2023-08-04,CCI,18.113540649414062,-0.043660838905170904
VCB,2023-08-04,ADX,50.449378967285156,0.22161801589440092
VCB,2023-08-23,Close,57.310001373291016,0.1258993799014172
VCB,2023-08-23,Balance,1139.358154296875,-0.10956803890498987
VCB,2023-08-23,Position,0.0,-0.00545908016635277
VCB,2023-08-23,MACD,-0.07386299967765808,-0.013728120871462648
VCB,2023-08-23,RSI,37.63190460205078,0.0675817785642928
VCB,2023-08-23,CCI,-183.55801391601562,0.11654235532254208
VCB,2023-08-23,ADX,27.74199104309082,0.012282677933441902
VCB,2023-09-13,Close,59.16999816894531,0.15679675827914347
VCB,2023-09-13,Balance,1139.358154296875,-0.10640589002213799
VCB,2023-09-13,Position,0.0,-0.007270689412820469
VCB,2023-09-13,MACD,0.06822359561920166,-0.039307097473095465
VCB,2023-09-13,RSI,50.430267333984375,-0.016253158853451005
VCB,2023-09-13,CCI,40.847145080566406,-0.05931496520067647
VCB,2023-09-13,ADX,18.256593704223633,-0.07989365010365565
VCB,2023-09-29,Close,58.11000061035156,0.16072278980219673
VCB,2023-09-29,Balance,1139.358154296875,-0.12169843355377705
VCB,2023-09-29,Position,0.0,-0.004821926451928051
VCB,2023-09-29,MACD,-0.20936180651187897,0.0006179597717064327
VCB,2023-09-29,RSI,45.08363342285156,0.016261328198163894
VCB,2023-09-29,CCI,-91.95697784423828,0.030313050905571542
VCB,2023-09-29,ADX,20.09406280517578,-0.07707393111461767
VCB,2023-10-18,Close,57.040000915527344,0.13340402840241133
VCB,2023-10-18,Balance,1139.358154296875,-0.11922123024922568
VCB,2023-10-18,Position,0.0,-0.0053606409828529655
VCB,2023-10-18,MACD,-0.44261330366134644,0.05488072238662679
VCB,2023-10-18,RSI,44.12715530395508,0.026321097609188233
VCB,2023-10-18,CCI,-61.22964859008789,0.011867185581128693
VCB,2023-10-18,ADX,30.28752326965332,0.051552777236568335
VCB,2023-11-06,Close,59.439998626708984,0.13946892555610718
VCB,2023-11-06,Balance,1139.358154296875,-0.09110802404669925
VCB,2023-11-06,Position,0.0,-0.0036965781943248954
VCB,2023-11-06,MACD,0.2607831060886383,-0.06495145303558117
VCB,2023-11-06,RSI,63.96055221557617,-0.05554162659489685
VCB,2023-11-06,CCI,208.53126525878906,-0.11844403944761683
VCB,2023-11-06,ADX,26.35803985595703,-0.0194807778334657
VCB,2023-11-22,Close,57.58000183105469,0.1485781381562722
VCB,2023-11-22,Balance,1139.358154296875,-0.11551149868212506
VCB,2023-11-22,Position,0.0,-0.007124066165561105
VCB,2023-11-22,MACD,-0.03700815513730049,-0.02429171647266292
VCB,2023-11-22,RSI,49.30923080444336,-0.014540975707263344
VCB,2023-11-22,CCI,-33.065181732177734,-0.01970158763315624
VCB,2023-11-22,ADX,17.023529052734375,-0.09949125499519453
VCB,2023-12-11,Close,55.91999816894531,0.1321951063175164
VCB,2023-12-11,Balance,1139.358154296875,-0.12458490437773936
VCB,2023-12-11,Position,0.0,-0.008122837668818654
VCB,2023-12-11,MACD,-0.3279834985733032,0.005751243203869064
VCB,2023-12-11,RSI,40.34962844848633,0.04644173210337379
VCB,2023-12-11,CCI,-146.00404357910156,0.0714738715370067
VCB,2023-12-11,ADX,16.25592041015625,-0.12204826928314236
VCB,2023-12-28,Close,54.9900016784668,0.10880728274810439
VCB,2023-12-28,Balance,1139.358154296875,-0.1233471932979398
VCB,2023-12-28,Position,0.0,-0.004599233375109896
VCB,2023-12-28,MACD,-0.6636247038841248,0.10011746238866778
VCB,2023-12-28,RSI,44.38526916503906,0.026770118964987485
VCB,2023-12-28,CCI,-24.65723991394043,-0.01165029327797632
VCB,2023-12-28,ADX,31.08789825439453,0.07123987694883376
