ticker,period,model_key,step,time,portfolio_value
ACB,GOOD,BUY_AND_HOLD,152,2019-08-14,951.88136
ACB,GOOD,BUY_AND_HOLD,153,2019-08-15,951.88136
ACB,GOOD,BUY_AND_HOLD,154,2019-08-16,961.0013600000001
ACB,GOOD,BUY_AND_HOLD,155,2019-08-19,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,156,2019-08-20,974.68136
ACB,GOOD,BUY_AND_HOLD,157,2019-08-21,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,158,2019-08-22,995.96136
ACB,GOOD,BUY_AND_HOLD,159,2019-08-23,991.40136
ACB,GOOD,BUY_AND_HOLD,160,2019-08-26,986.84136
ACB,GOOD,BUY_AND_HOLD,161,2019-08-27,986.84136
ACB,GOOD,BUY_AND_HOLD,162,2019-08-28,974.68136
ACB,GOOD,BUY_AND_HOLD,163,2019-08-29,970.12136
ACB,GOOD,BUY_AND_HOLD,164,2019-08-30,974.68136
ACB,GOOD,BUY_AND_HOLD,165,2019-09-03,970.12136
ACB,GOOD,BUY_AND_HOLD,166,2019-09-04,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,167,2019-09-05,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,168,2019-09-06,961.0013600000001
ACB,GOOD,BUY_AND_HOLD,169,2019-09-09,961.0013600000001
ACB,GOOD,BUY_AND_HOLD,170,2019-09-10,951.88136
ACB,GOOD,BUY_AND_HOLD,171,2019-09-11,956.44136
ACB,GOOD,BUY_AND_HOLD,172,2019-09-12,974.68136
ACB,GOOD,BUY_AND_HOLD,173,2019-09-13,991.40136
ACB,GOOD,BUY_AND_HOLD,174,2019-09-16,982.28136
ACB,GOOD,BUY_AND_HOLD,175,2019-09-17,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,176,2019-09-18,982.28136
ACB,GOOD,BUY_AND_HOLD,177,2019-09-19,1014.20136
ACB,GOOD,BUY_AND_HOLD,178,2019-09-20,1018.76136
ACB,GOOD,BUY_AND_HOLD,179,2019-09-23,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,180,2019-09-24,1018.76136
ACB,GOOD,BUY_AND_HOLD,181,2019-09-25,1009.64136
ACB,GOOD,BUY_AND_HOLD,182,2019-09-26,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,183,2019-09-27,1018.76136
ACB,GOOD,BUY_AND_HOLD,184,2019-09-30,1026.3613599999999
ACB,GOOD,BUY_AND_HOLD,185,2019-10-01,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,186,2019-10-02,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,187,2019-10-03,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,188,2019-10-04,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,189,2019-10-07,1018.76136
ACB,GOOD,BUY_AND_HOLD,190,2019-10-08,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,191,2019-10-09,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,192,2019-10-10,1053.72136
ACB,GOOD,BUY_AND_HOLD,193,2019-10-11,1053.72136
ACB,GOOD,BUY_AND_HOLD,194,2019-10-14,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,195,2019-10-15,1070.4413599999998
ACB,GOOD,BUY_AND_HOLD,196,2019-10-16,1070.4413599999998
ACB,GOOD,BUY_AND_HOLD,197,2019-10-17,1070.4413599999998
ACB,GOOD,BUY_AND_HOLD,198,2019-10-18,1058.28136
ACB,GOOD,BUY_AND_HOLD,199,2019-10-21,1026.3613599999999
ACB,GOOD,BUY_AND_HOLD,200,2019-10-22,1030.9213599999998
ACB,GOOD,BUY_AND_HOLD,201,2019-10-23,1030.9213599999998
ACB,GOOD,BUY_AND_HOLD,202,2019-10-24,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,203,2019-10-25,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,204,2019-10-28,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,205,2019-10-29,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,206,2019-10-30,1065.8813599999999
ACB,GOOD,BUY_AND_HOLD,207,2019-10-31,1058.28136
ACB,GOOD,BUY_AND_HOLD,208,2019-11-01,1061.32136
ACB,GOOD,BUY_AND_HOLD,209,2019-11-04,1079.5613600000001
ACB,GOOD,BUY_AND_HOLD,210,2019-11-05,1079.5613600000001
ACB,GOOD,BUY_AND_HOLD,211,2019-11-06,1079.5613600000001
ACB,GOOD,BUY_AND_HOLD,212,2019-11-07,1079.5613600000001
ACB,GOOD,BUY_AND_HOLD,213,2019-11-08,1088.68136
ACB,GOOD,BUY_AND_HOLD,214,2019-11-11,1084.12136
ACB,GOOD,BUY_AND_HOLD,215,2019-11-12,1084.12136
ACB,GOOD,BUY_AND_HOLD,216,2019-11-13,1096.28136
ACB,GOOD,BUY_AND_HOLD,217,2019-11-14,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,218,2019-11-15,1070.4413599999998
ACB,GOOD,BUY_AND_HOLD,219,2019-11-18,1058.28136
ACB,GOOD,BUY_AND_HOLD,220,2019-11-19,1061.32136
ACB,GOOD,BUY_AND_HOLD,221,2019-11-20,1049.16136
ACB,GOOD,BUY_AND_HOLD,222,2019-11-21,1053.72136
ACB,GOOD,BUY_AND_HOLD,223,2019-11-22,1018.76136
ACB,GOOD,BUY_AND_HOLD,224,2019-11-25,1026.3613599999999
ACB,GOOD,BUY_AND_HOLD,225,2019-11-26,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,226,2019-11-27,1018.76136
ACB,GOOD,BUY_AND_HOLD,227,2019-11-28,1005.08136
ACB,GOOD,BUY_AND_HOLD,228,2019-11-29,1014.20136
ACB,GOOD,BUY_AND_HOLD,229,2019-12-02,991.40136
ACB,GOOD,BUY_AND_HOLD,230,2019-12-03,991.40136
ACB,GOOD,BUY_AND_HOLD,231,2019-12-04,1014.20136
ACB,GOOD,BUY_AND_HOLD,232,2019-12-05,1009.64136
ACB,GOOD,BUY_AND_HOLD,233,2019-12-06,1009.64136
ACB,GOOD,BUY_AND_HOLD,234,2019-12-09,1005.08136
ACB,GOOD,BUY_AND_HOLD,235,2019-12-10,1000.52136
ACB,GOOD,BUY_AND_HOLD,236,2019-12-11,1005.08136
ACB,GOOD,BUY_AND_HOLD,237,2019-12-12,1009.64136
ACB,GOOD,BUY_AND_HOLD,238,2019-12-13,1018.76136
ACB,GOOD,BUY_AND_HOLD,239,2019-12-16,1009.64136
ACB,GOOD,BUY_AND_HOLD,240,2019-12-17,1000.52136
ACB,GOOD,BUY_AND_HOLD,241,2019-12-18,986.84136
ACB,GOOD,BUY_AND_HOLD,242,2019-12-19,986.84136
ACB,GOOD,BUY_AND_HOLD,243,2019-12-20,995.96136
ACB,GOOD,BUY_AND_HOLD,244,2019-12-23,1000.52136
ACB,GOOD,BUY_AND_HOLD,245,2019-12-24,995.96136
ACB,GOOD,BUY_AND_HOLD,246,2019-12-25,1005.08136
ACB,GOOD,BUY_AND_HOLD,247,2019-12-26,991.40136
ACB,GOOD,BUY_AND_HOLD,248,2019-12-27,995.96136
ACB,GOOD,BUY_AND_HOLD,249,2019-12-30,995.96136
ACB,GOOD,BUY_AND_HOLD,250,2019-12-31,1000.52136
ACB,GOOD,BUY_AND_HOLD,251,2020-01-02,1009.64136
ACB,GOOD,BUY_AND_HOLD,252,2020-01-03,1009.64136
ACB,GOOD,BUY_AND_HOLD,253,2020-01-06,986.84136
ACB,GOOD,BUY_AND_HOLD,254,2020-01-07,986.84136
ACB,GOOD,BUY_AND_HOLD,255,2020-01-08,970.12136
ACB,GOOD,BUY_AND_HOLD,256,2020-01-09,982.28136
ACB,GOOD,BUY_AND_HOLD,257,2020-01-10,995.96136
ACB,GOOD,BUY_AND_HOLD,258,2020-01-13,1005.08136
ACB,GOOD,BUY_AND_HOLD,259,2020-01-14,1030.9213599999998
ACB,GOOD,BUY_AND_HOLD,260,2020-01-15,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,261,2020-01-16,1049.16136
ACB,GOOD,BUY_AND_HOLD,262,2020-01-17,1044.60136
ACB,GOOD,BUY_AND_HOLD,263,2020-01-20,1065.8813599999999
