ticker,period,model_key,step,time,portfolio_value
FPT,GOOD,BUY_AND_HOLD,390,2020-07-27,1386.0239600000002
FPT,GOOD,BUY_AND_HOLD,391,2020-07-28,1448.92396
FPT,GOOD,BUY_AND_HOLD,392,2020-07-29,1412.66396
FPT,GOOD,BUY_AND_HOLD,393,2020-07-30,1431.9039599999999
FPT,GOOD,BUY_AND_HOLD,394,2020-07-31,1411.18396
FPT,GOOD,BUY_AND_HOLD,395,2020-08-03,1455.58396
FPT,GOOD,BUY_AND_HOLD,396,2020-08-04,1476.30396
FPT,GOOD,BUY_AND_HOLD,397,2020-08-05,1490.3639600000001
FPT,GOOD,BUY_AND_HOLD,398,2020-08-06,1483.70396
FPT,GOOD,BUY_AND_HOLD,399,2020-08-07,1493.3239600000002
FPT,GOOD,BUY_AND_HOLD,400,2020-08-10,1497.0239600000002
FPT,GOOD,BUY_AND_HOLD,401,2020-08-11,1490.3639600000001
FPT,GOOD,BUY_AND_HOLD,402,2020-08-12,1505.9039599999999
FPT,GOOD,BUY_AND_HOLD,403,2020-08-13,1520.70396
FPT,GOOD,BUY_AND_HOLD,404,2020-08-14,1515.5239600000002
FPT,GOOD,BUY_AND_HOLD,405,2020-08-17,1522.18396
FPT,GOOD,BUY_AND_HOLD,406,2020-08-18,1517.00396
FPT,GOOD,BUY_AND_HOLD,407,2020-08-19,1517.00396
FPT,GOOD,BUY_AND_HOLD,408,2020-08-20,1523.66396
FPT,GOOD,BUY_AND_HOLD,409,2020-08-21,1534.76396
FPT,GOOD,BUY_AND_HOLD,410,2020-08-24,1568.80396
FPT,GOOD,BUY_AND_HOLD,411,2020-08-25,1582.1239600000001
FPT,GOOD,BUY_AND_HOLD,412,2020-08-26,1567.3239600000002
FPT,GOOD,BUY_AND_HOLD,413,2020-08-27,1613.94396
FPT,GOOD,BUY_AND_HOLD,414,2020-08-28,1616.16396
FPT,GOOD,BUY_AND_HOLD,415,2020-08-31,1602.8439600000002
FPT,GOOD,BUY_AND_HOLD,416,2020-09-01,1616.16396
FPT,GOOD,BUY_AND_HOLD,417,2020-09-03,1631.70396
FPT,GOOD,BUY_AND_HOLD,418,2020-09-04,1619.1239600000001
FPT,GOOD,BUY_AND_HOLD,419,2020-09-07,1570.28396
FPT,GOOD,BUY_AND_HOLD,420,2020-09-08,1602.8439600000002
FPT,GOOD,BUY_AND_HOLD,421,2020-09-09,1593.22396
FPT,GOOD,BUY_AND_HOLD,422,2020-09-10,1593.22396
FPT,GOOD,BUY_AND_HOLD,423,2020-09-11,1591.74396
FPT,GOOD,BUY_AND_HOLD,424,2020-09-14,1596.18396
FPT,GOOD,BUY_AND_HOLD,425,2020-09-15,1619.1239600000001
FPT,GOOD,BUY_AND_HOLD,426,2020-09-16,1635.4039599999999
FPT,GOOD,BUY_AND_HOLD,427,2020-09-17,1619.1239600000001
FPT,GOOD,BUY_AND_HOLD,428,2020-09-18,1657.60396
FPT,GOOD,BUY_AND_HOLD,429,2020-09-21,1657.60396
FPT,GOOD,BUY_AND_HOLD,430,2020-09-22,1661.30396
FPT,GOOD,BUY_AND_HOLD,431,2020-09-23,1654.64396
FPT,GOOD,BUY_AND_HOLD,432,2020-09-24,1635.4039599999999
FPT,GOOD,BUY_AND_HOLD,433,2020-09-25,1645.0239600000002
FPT,GOOD,BUY_AND_HOLD,434,2020-09-28,1654.64396
FPT,GOOD,BUY_AND_HOLD,435,2020-09-29,1625.78396
FPT,GOOD,BUY_AND_HOLD,436,2020-09-30,1619.1239600000001
FPT,GOOD,BUY_AND_HOLD,437,2020-10-01,1645.0239600000002
FPT,GOOD,BUY_AND_HOLD,438,2020-10-02,1628.74396
FPT,GOOD,BUY_AND_HOLD,439,2020-10-05,1635.4039599999999
FPT,GOOD,BUY_AND_HOLD,440,2020-10-06,1635.4039599999999
FPT,GOOD,BUY_AND_HOLD,441,2020-10-07,1631.70396
FPT,GOOD,BUY_AND_HOLD,442,2020-10-08,1654.64396
FPT,GOOD,BUY_AND_HOLD,443,2020-10-09,1645.0239600000002
FPT,GOOD,BUY_AND_HOLD,444,2020-10-12,1647.98396
FPT,GOOD,BUY_AND_HOLD,445,2020-10-13,1641.3239600000002
FPT,GOOD,BUY_AND_HOLD,446,2020-10-14,1651.68396
FPT,GOOD,BUY_AND_HOLD,447,2020-10-15,1657.60396
FPT,GOOD,BUY_AND_HOLD,448,2020-10-16,1722.72396
FPT,GOOD,BUY_AND_HOLD,449,2020-10-19,1725.68396
FPT,GOOD,BUY_AND_HOLD,450,2020-10-20,1722.72396
FPT,GOOD,BUY_AND_HOLD,451,2020-10-21,1709.4039599999999
FPT,GOOD,BUY_AND_HOLD,452,2020-10-22,1748.6239600000001
FPT,GOOD,BUY_AND_HOLD,453,2020-10-23,1744.92396
FPT,GOOD,BUY_AND_HOLD,454,2020-10-26,1709.4039599999999
FPT,GOOD,BUY_AND_HOLD,455,2020-10-27,1687.20396
FPT,GOOD,BUY_AND_HOLD,456,2020-10-28,1641.3239600000002
FPT,GOOD,BUY_AND_HOLD,457,2020-10-29,1647.98396
FPT,GOOD,BUY_AND_HOLD,458,2020-10-30,1667.22396
FPT,GOOD,BUY_AND_HOLD,459,2020-11-02,1673.88396
FPT,GOOD,BUY_AND_HOLD,460,2020-11-03,1709.4039599999999
FPT,GOOD,BUY_AND_HOLD,461,2020-11-04,1716.06396
FPT,GOOD,BUY_AND_HOLD,462,2020-11-05,1683.50396
FPT,GOOD,BUY_AND_HOLD,463,2020-11-06,1696.8239600000002
FPT,GOOD,BUY_AND_HOLD,464,2020-11-09,1728.64396
FPT,GOOD,BUY_AND_HOLD,465,2020-11-10,1716.06396
FPT,GOOD,BUY_AND_HOLD,466,2020-11-11,1716.06396
FPT,GOOD,BUY_AND_HOLD,467,2020-11-12,1732.3439600000002
