stage,batch_idx,config_id,seed,label,use_cost,robust_loss,weight_decay,reward_shaping,kl_reduction,beta_0,beta_decay,beta_min,vae_latent_dim,vae_lr,vae_beta_kl,vae_batch_size,bootstrap_trajectories,bootstrap_updates,online_aux_updates,vae_replay_capacity,train_profit,train_roi,train_arr,train_sharpe,train_max_drawdown,train_violations,val_profit,val_roi,val_arr,val_sharpe,val_max_drawdown,val_violations,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,vae_loss_last,vae_recon_last,vae_kl_last,cost_loss_last,novelty_mean,novelty_std,novelty_max,finite
VAE,2,vae_018,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.01,256,5,100,1,50000,31.55402000000163,3.1554020000001626,0.5204259682847656,-0.2293669170737834,14.527389440849698,0,282.42367999999897,28.242367999999896,8.659602813039768,0.5259493419163478,22.41725097371189,0,-25.086965999999734,-8.139176844755003,-0.7553162589901312,0.6340797134791636,0.17429384465875297,0.16708244383335114,0.16692598164081573,0.0156461950391531,0.003524395637214184,5.9043528978754285,3.796685295232915,18.885269165039062,True
VAE,2,vae_018,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.01,256,5,100,1,50000,359.2164799999978,35.92164799999978,5.261769038994957,0.42619189081770936,12.945575190562247,0,823.3696899999989,82.33696899999988,22.20735517001231,1.2486527581017157,19.11544898033689,0,-46.415321000000105,-16.945586131017354,-0.8224608672840064,1.6141737614792806,0.18201573768566395,0.16180896759033203,0.1616325080394745,0.017645560204982758,0.009071046486496925,6.09695590421471,3.8868063595747517,18.446725845336914,True
VAE,2,vae_018,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.01,256,5,100,1,50000,1725.9494699999982,172.59494699999982,18.241227092916667,0.7331312614320505,37.6561687507046,10,2213.53571,221.353571,47.660626246243055,1.3408931845922143,38.358221325813545,10,-48.75862400000017,-29.41939915332639,-0.6077619231601638,11.481607341269653,0.24458069965757173,0.3965546190738678,0.3962537348270416,0.030087944120168686,0.005447800736874342,7.641614016585009,3.277154391372984,19.551252365112305,True
VAE,2,vae_022,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.01,256,5,100,1,50000,11.220820000002504,1.1220820000002505,0.18661404246491653,-0.25983823643391263,15.993968862685183,0,273.8848299999986,27.38848299999986,8.4175141224476,0.5172034159436999,22.160380833292738,0,-26.266400999999608,-8.230900079982682,-0.7770416523776125,0.6220999465759464,0.16003494062300386,0.10677021741867065,0.10354659706354141,0.3223619759082794,0.0034408955834805965,19.73420984057324,21.221328152899204,133.2874755859375,True
VAE,2,vae_022,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.01,256,5,100,1,50000,592.0139799999979,59.20139799999979,8.07929329569923,0.6371369187148875,14.864240231325123,0,853.953039999999,85.3953039999999,22.88792085759599,1.2183929326921519,20.763652087010172,1,-26.193906000000105,-14.80862756189676,-0.5812560139772643,1.7102445381193387,0.16895405305870648,0.10648170113563538,0.10302973538637161,0.34519681334495544,0.009182331152260303,19.007139946724966,21.662955983182975,118.45319366455078,True
VAE,2,vae_022,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.01,256,5,100,1,50000,1717.8420699999979,171.78420699999978,18.182395397959404,0.7320525302002331,37.65523916419626,10,2213.540470000001,221.35404700000007,47.660699269502956,1.343251515758211,38.35778398755234,10,-49.56984000000028,-29.478303871543552,-0.6111989855579779,11.312039627755683,0.23112502622193304,0.3433000445365906,0.338144451379776,0.515559732913971,0.005552123300731182,18.009397915818475,11.4181899393899,71.65374755859375,True
VAE,2,vae_026,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.01,256,5,100,1,50000,28.25881000000163,2.825881000000163,0.46670250390659085,-0.21844180379037248,15.080139111250354,0,276.80650999999875,27.680650999999873,8.500469275641386,0.5206205786523156,22.136880309946676,0,-24.85476999999971,-8.033766771734795,-0.7390623824426881,0.6265225668761424,0.11559666906451357,0.04246092587709427,0.031141826882958412,1.1319100856781006,0.0034592896699905396,79.49107898088673,83.58918638641855,410.7701110839844,True
VAE,2,vae_026,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.01,256,5,100,1,50000,446.6178499999987,44.661784999999874,6.363563382191084,0.5258552920868385,14.07656288089339,0,763.1942699999995,76.31942699999995,20.845751097421772,1.188071137346449,19.494959683917738,0,-31.657642000000074,-14.482187715230687,-0.6622158452596105,1.8531251230570316,0.1234763194260926,0.05704353749752045,0.047903288155794144,0.914024829864502,0.009335601702332497,45.85939259870371,42.49072563402374,169.59864807128906,True
VAE,2,vae_026,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.01,256,5,100,1,50000,1718.4868799999972,171.84868799999973,18.1870798359695,0.732065187730457,37.64943712423569,10,2213.19569,221.319569,47.655409805875394,1.3405507949336335,38.358221325813545,10,-49.470881000000276,-29.468329969905895,-0.6084856072031765,11.243772676518118,0.13901652264697797,0.06740644574165344,0.053846705704927444,1.3559744358062744,0.0054322946816682816,29.159658711410813,20.908625987902628,133.43948364257812,True
VAE,2,vae_030,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.01,256,5,100,1,50000,23.43553000000179,2.343553000000179,0.3878070016355428,-0.23085000208319395,15.246166221653928,0,306.211039999999,30.6211039999999,9.328395972281122,0.5527199814600235,22.45749337904667,0,-28.277550999999722,-8.940588970645578,-0.7835699835432175,0.6135483826731313,0.08253251550526454,0.025300169363617897,0.014959967695176601,1.034020185470581,0.003389076329767704,49.65264407601532,43.831286272932616,210.63705444335938,True
