ticker,period,model_key,step,time,portfolio_value
VCB,GOOD,BUY_AND_HOLD,421,2020-09-09,1540.3853000000004
VCB,GOOD,BUY_AND_HOLD,422,2020-09-10,1538.6653000000003
VCB,GOOD,BUY_AND_HOLD,423,2020-09-11,1542.5353000000002
VCB,GOOD,BUY_AND_HOLD,424,2020-09-14,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,425,2020-09-15,1545.9753
VCB,GOOD,BUY_AND_HOLD,426,2020-09-16,1553.7153
VCB,GOOD,BUY_AND_HOLD,427,2020-09-17,1545.9753
VCB,GOOD,BUY_AND_HOLD,428,2020-09-18,1553.7153
VCB,GOOD,BUY_AND_HOLD,429,2020-09-21,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,430,2020-09-22,1573.9253000000003
VCB,GOOD,BUY_AND_HOLD,431,2020-09-23,1599.7253
VCB,GOOD,BUY_AND_HOLD,432,2020-09-24,1613.0553000000002
VCB,GOOD,BUY_AND_HOLD,433,2020-09-25,1610.9053000000004
VCB,GOOD,BUY_AND_HOLD,434,2020-09-28,1610.9053000000004
VCB,GOOD,BUY_AND_HOLD,435,2020-09-29,1585.1053000000002
VCB,GOOD,BUY_AND_HOLD,436,2020-09-30,1575.6453000000004
VCB,GOOD,BUY_AND_HOLD,437,2020-10-01,1588.9753
VCB,GOOD,BUY_AND_HOLD,438,2020-10-02,1573.9253000000003
VCB,GOOD,BUY_AND_HOLD,439,2020-10-05,1564.4653
VCB,GOOD,BUY_AND_HOLD,440,2020-10-06,1572.2053
VCB,GOOD,BUY_AND_HOLD,441,2020-10-07,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,442,2020-10-08,1588.9753
VCB,GOOD,BUY_AND_HOLD,443,2020-10-09,1588.9753
VCB,GOOD,BUY_AND_HOLD,444,2020-10-12,1609.1853000000003
VCB,GOOD,BUY_AND_HOLD,445,2020-10-13,1620.3653000000002
VCB,GOOD,BUY_AND_HOLD,446,2020-10-14,1651.7553
VCB,GOOD,BUY_AND_HOLD,447,2020-10-15,1659.4953
VCB,GOOD,BUY_AND_HOLD,448,2020-10-16,1651.7553
VCB,GOOD,BUY_AND_HOLD,449,2020-10-19,1638.8553000000002
VCB,GOOD,BUY_AND_HOLD,450,2020-10-20,1642.7253
VCB,GOOD,BUY_AND_HOLD,451,2020-10-21,1614.7753000000002
VCB,GOOD,BUY_AND_HOLD,452,2020-10-22,1622.0853000000002
VCB,GOOD,BUY_AND_HOLD,453,2020-10-23,1638.8553000000002
VCB,GOOD,BUY_AND_HOLD,454,2020-10-26,1610.9053000000004
VCB,GOOD,BUY_AND_HOLD,455,2020-10-27,1610.9053000000004
VCB,GOOD,BUY_AND_HOLD,456,2020-10-28,1577.7953000000002
VCB,GOOD,BUY_AND_HOLD,457,2020-10-29,1566.6153000000002
VCB,GOOD,BUY_AND_HOLD,458,2020-10-30,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,459,2020-11-02,1607.4653
VCB,GOOD,BUY_AND_HOLD,460,2020-11-03,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,461,2020-11-04,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,462,2020-11-05,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,463,2020-11-06,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,464,2020-11-09,1601.8753000000004
VCB,GOOD,BUY_AND_HOLD,465,2020-11-10,1594.5653000000002
VCB,GOOD,BUY_AND_HOLD,466,2020-11-11,1590.6953
VCB,GOOD,BUY_AND_HOLD,467,2020-11-12,1618.6453000000004
VCB,GOOD,BUY_AND_HOLD,468,2020-11-13,1627.6753000000003
VCB,GOOD,BUY_AND_HOLD,469,2020-11-16,1607.4653
VCB,GOOD,BUY_AND_HOLD,470,2020-11-17,1640.5753000000002
VCB,GOOD,BUY_AND_HOLD,471,2020-11-18,1640.5753000000002
VCB,GOOD,BUY_AND_HOLD,472,2020-11-19,1689.1653000000003
VCB,GOOD,BUY_AND_HOLD,473,2020-11-20,1731.7353
VCB,GOOD,BUY_AND_HOLD,474,2020-11-23,1714.9653
VCB,GOOD,BUY_AND_HOLD,475,2020-11-24,1730.0153000000003
VCB,GOOD,BUY_AND_HOLD,476,2020-11-25,1750.2253
VCB,GOOD,BUY_AND_HOLD,477,2020-11-26,1759.6853000000003
VCB,GOOD,BUY_AND_HOLD,478,2020-11-27,1768.7153
VCB,GOOD,BUY_AND_HOLD,479,2020-11-30,1741.1953
VCB,GOOD,BUY_AND_HOLD,480,2020-12-01,1722.2753000000002
VCB,GOOD,BUY_AND_HOLD,481,2020-12-02,1750.2253
VCB,GOOD,BUY_AND_HOLD,482,2020-12-03,1750.2253
VCB,GOOD,BUY_AND_HOLD,483,2020-12-04,1705.9353000000003
VCB,GOOD,BUY_AND_HOLD,484,2020-12-07,1742.9153000000003
VCB,GOOD,BUY_AND_HOLD,485,2020-12-08,1742.9153000000003
VCB,GOOD,BUY_AND_HOLD,486,2020-12-09,1806.1253000000004
VCB,GOOD,BUY_AND_HOLD,487,2020-12-10,1819.0253000000002
VCB,GOOD,BUY_AND_HOLD,488,2020-12-11,1819.0253000000002
VCB,GOOD,BUY_AND_HOLD,489,2020-12-14,1869.3353000000002
VCB,GOOD,BUY_AND_HOLD,490,2020-12-15,1830.2053
VCB,GOOD,BUY_AND_HOLD,491,2020-12-16,1869.3353000000002
VCB,GOOD,BUY_AND_HOLD,492,2020-12-17,1796.6653000000003
VCB,GOOD,BUY_AND_HOLD,493,2020-12-18,1850.4153000000003
VCB,GOOD,BUY_AND_HOLD,494,2020-12-21,1865.4653
VCB,GOOD,BUY_AND_HOLD,495,2020-12-22,1846.9753
VCB,GOOD,BUY_AND_HOLD,496,2020-12-23,1839.2353
VCB,GOOD,BUY_AND_HOLD,497,2020-12-24,1835.7953000000002
VCB,GOOD,BUY_AND_HOLD,498,2020-12-25,1841.3853000000004
VCB,GOOD,BUY_AND_HOLD,499,2020-12-28,1848.6953
VCB,GOOD,BUY_AND_HOLD,500,2020-12-29,1871.0553000000002
VCB,GOOD,BUY_AND_HOLD,501,2020-12-30,1846.9753
VCB,GOOD,BUY_AND_HOLD,502,2020-12-31,1846.9753
VCB,GOOD,BUY_AND_HOLD,503,2021-01-04,1867.6153000000002
VCB,GOOD,BUY_AND_HOLD,504,2021-01-05,1873.2053
VCB,GOOD,BUY_AND_HOLD,505,2021-01-06,1979.8453000000002
VCB,GOOD,BUY_AND_HOLD,506,2021-01-07,2017.2553
VCB,GOOD,BUY_AND_HOLD,507,2021-01-08,1975.9753
VCB,GOOD,BUY_AND_HOLD,508,2021-01-11,1970.3853000000004
VCB,GOOD,BUY_AND_HOLD,509,2021-01-12,1991.0253000000002
VCB,GOOD,BUY_AND_HOLD,510,2021-01-13,1975.9753
VCB,GOOD,BUY_AND_HOLD,511,2021-01-14,1959.2053
VCB,GOOD,BUY_AND_HOLD,512,2021-01-15,1945.8753000000004
VCB,GOOD,BUY_AND_HOLD,513,2021-01-18,1948.0253000000002
VCB,GOOD,BUY_AND_HOLD,514,2021-01-19,1867.6153000000002
VCB,GOOD,BUY_AND_HOLD,515,2021-01-20,1869.3353000000002
VCB,GOOD,BUY_AND_HOLD,516,2021-01-21,1942.4353000000003
VCB,GOOD,BUY_AND_HOLD,517,2021-01-22,1942.4353000000003
VCB,GOOD,BUY_AND_HOLD,518,2021-01-25,1932.9753
VCB,GOOD,BUY_AND_HOLD,519,2021-01-26,1902.8753000000004
VCB,GOOD,BUY_AND_HOLD,520,2021-01-27,1837.5153000000003
VCB,GOOD,BUY_AND_HOLD,521,2021-01-28,1710.2353
VCB,GOOD,BUY_AND_HOLD,522,2021-01-29,1754.9553
VCB,GOOD,BUY_AND_HOLD,523,2021-02-01,1719.6953
VCB,GOOD,BUY_AND_HOLD,524,2021-02-02,1820.7453
VCB,GOOD,BUY_AND_HOLD,525,2021-02-03,1865.4653
VCB,GOOD,BUY_AND_HOLD,526,2021-02-04,1865.4653
VCB,GOOD,BUY_AND_HOLD,527,2021-02-05,1886.1053000000002
