ticker,period,model_key,step,time,portfolio_value
HPG,GOOD,BUY_AND_HOLD,246,2019-12-25,971.17659
HPG,GOOD,BUY_AND_HOLD,247,2019-12-26,965.12659
HPG,GOOD,BUY_AND_HOLD,248,2019-12-27,988.1165899999999
HPG,GOOD,BUY_AND_HOLD,249,2019-12-30,992.95659
HPG,GOOD,BUY_AND_HOLD,250,2019-12-31,985.6965899999999
HPG,GOOD,BUY_AND_HOLD,251,2020-01-02,1007.4765899999999
HPG,GOOD,BUY_AND_HOLD,252,2020-01-03,1013.52659
HPG,GOOD,BUY_AND_HOLD,253,2020-01-06,1007.4765899999999
HPG,GOOD,BUY_AND_HOLD,254,2020-01-07,994.1665899999999
HPG,GOOD,BUY_AND_HOLD,255,2020-01-08,984.48659
HPG,GOOD,BUY_AND_HOLD,256,2020-01-09,1007.4765899999999
HPG,GOOD,BUY_AND_HOLD,257,2020-01-10,1014.73659
HPG,GOOD,BUY_AND_HOLD,258,2020-01-13,1017.1565899999999
HPG,GOOD,BUY_AND_HOLD,259,2020-01-14,1048.61659
HPG,GOOD,BUY_AND_HOLD,260,2020-01-15,1054.6665899999998
HPG,GOOD,BUY_AND_HOLD,261,2020-01-16,1060.71659
HPG,GOOD,BUY_AND_HOLD,262,2020-01-17,1048.61659
HPG,GOOD,BUY_AND_HOLD,263,2020-01-20,1069.1865899999998
HPG,GOOD,BUY_AND_HOLD,264,2020-01-21,1083.7065900000002
HPG,GOOD,BUY_AND_HOLD,265,2020-01-22,1103.06659
HPG,GOOD,BUY_AND_HOLD,266,2020-01-30,1060.71659
HPG,GOOD,BUY_AND_HOLD,267,2020-01-31,1011.1065900000001
HPG,GOOD,BUY_AND_HOLD,268,2020-02-03,1030.46659
HPG,GOOD,BUY_AND_HOLD,269,2020-02-04,1031.67659
HPG,GOOD,BUY_AND_HOLD,270,2020-02-05,1025.6265899999999
HPG,GOOD,BUY_AND_HOLD,271,2020-02-06,1057.08659
HPG,GOOD,BUY_AND_HOLD,272,2020-02-07,1021.9965900000001
HPG,GOOD,BUY_AND_HOLD,273,2020-02-10,1021.9965900000001
