ticker,period,model_key,step,time,portfolio_value
GAS,BAD,BUY_AND_HOLD,181,2022-09-27,1183.53235
GAS,BAD,BUY_AND_HOLD,182,2022-09-28,1105.9823499999998
GAS,BAD,BUY_AND_HOLD,183,2022-09-29,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,184,2022-09-30,1168.0823500000001
GAS,BAD,BUY_AND_HOLD,185,2022-10-03,1137.03235
GAS,BAD,BUY_AND_HOLD,186,2022-10-04,1126.68235
GAS,BAD,BUY_AND_HOLD,187,2022-10-05,1137.03235
GAS,BAD,BUY_AND_HOLD,188,2022-10-06,1135.9823499999998
GAS,BAD,BUY_AND_HOLD,189,2022-10-07,1085.43235
GAS,BAD,BUY_AND_HOLD,190,2022-10-10,1126.68235
GAS,BAD,BUY_AND_HOLD,191,2022-10-11,1127.7323500000002
GAS,BAD,BUY_AND_HOLD,192,2022-10-12,1137.03235
GAS,BAD,BUY_AND_HOLD,193,2022-10-13,1147.3823499999999
GAS,BAD,BUY_AND_HOLD,194,2022-10-14,1165.9823499999998
GAS,BAD,BUY_AND_HOLD,195,2022-10-17,1183.53235
GAS,BAD,BUY_AND_HOLD,196,2022-10-18,1178.43235
GAS,BAD,BUY_AND_HOLD,197,2022-10-19,1158.78235
GAS,BAD,BUY_AND_HOLD,198,2022-10-20,1177.3823499999999
GAS,BAD,BUY_AND_HOLD,199,2022-10-21,1139.1323499999999
GAS,BAD,BUY_AND_HOLD,200,2022-10-24,1139.1323499999999
GAS,BAD,BUY_AND_HOLD,201,2022-10-25,1139.1323499999999
GAS,BAD,BUY_AND_HOLD,202,2022-10-26,1147.3823499999999
GAS,BAD,BUY_AND_HOLD,203,2022-10-27,1168.0823500000001
GAS,BAD,BUY_AND_HOLD,204,2022-10-28,1157.7323500000002
GAS,BAD,BUY_AND_HOLD,205,2022-10-31,1179.3323500000001
GAS,BAD,BUY_AND_HOLD,206,2022-11-01,1168.0823500000001
GAS,BAD,BUY_AND_HOLD,207,2022-11-02,1168.0823500000001
GAS,BAD,BUY_AND_HOLD,208,2022-11-03,1182.4823499999998
GAS,BAD,BUY_AND_HOLD,209,2022-11-04,1178.43235
GAS,BAD,BUY_AND_HOLD,210,2022-11-07,1197.93235
GAS,BAD,BUY_AND_HOLD,211,2022-11-08,1213.53235
GAS,BAD,BUY_AND_HOLD,212,2022-11-09,1234.2323499999998
GAS,BAD,BUY_AND_HOLD,213,2022-11-10,1203.18235
GAS,BAD,BUY_AND_HOLD,214,2022-11-11,1208.28235
GAS,BAD,BUY_AND_HOLD,215,2022-11-14,1207.2323499999998
GAS,BAD,BUY_AND_HOLD,216,2022-11-15,1183.53235
GAS,BAD,BUY_AND_HOLD,217,2022-11-16,1240.3823499999999
GAS,BAD,BUY_AND_HOLD,218,2022-11-17,1268.28235
GAS,BAD,BUY_AND_HOLD,219,2022-11-18,1212.4823499999998
GAS,BAD,BUY_AND_HOLD,220,2022-11-21,1181.43235
GAS,BAD,BUY_AND_HOLD,221,2022-11-22,1159.8323500000001
GAS,BAD,BUY_AND_HOLD,222,2022-11-23,1149.4823500000002
GAS,BAD,BUY_AND_HOLD,223,2022-11-24,1124.5823499999997
GAS,BAD,BUY_AND_HOLD,224,2022-11-25,1114.2323499999998
GAS,BAD,BUY_AND_HOLD,225,2022-11-28,1189.68235
GAS,BAD,BUY_AND_HOLD,226,2022-11-29,1188.6323499999999
GAS,BAD,BUY_AND_HOLD,227,2022-11-30,1170.03235
GAS,BAD,BUY_AND_HOLD,228,2022-12-01,1131.93235
GAS,BAD,BUY_AND_HOLD,229,2022-12-02,1180.3823499999999
GAS,BAD,BUY_AND_HOLD,230,2022-12-05,1201.0823500000001
GAS,BAD,BUY_AND_HOLD,231,2022-12-06,1162.8323500000001
GAS,BAD,BUY_AND_HOLD,232,2022-12-07,1134.93235
GAS,BAD,BUY_AND_HOLD,233,2022-12-08,1126.68235
GAS,BAD,BUY_AND_HOLD,234,2022-12-09,1126.68235
GAS,BAD,BUY_AND_HOLD,235,2022-12-12,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,236,2022-12-13,1122.6323499999999
GAS,BAD,BUY_AND_HOLD,237,2022-12-14,1142.1323499999999
GAS,BAD,BUY_AND_HOLD,238,2022-12-15,1129.8323500000001
GAS,BAD,BUY_AND_HOLD,239,2022-12-16,1130.8823499999999
GAS,BAD,BUY_AND_HOLD,240,2022-12-19,1118.43235
GAS,BAD,BUY_AND_HOLD,241,2022-12-20,1114.2323499999998
GAS,BAD,BUY_AND_HOLD,242,2022-12-21,1100.8823499999999
GAS,BAD,BUY_AND_HOLD,243,2022-12-22,1077.03235
GAS,BAD,BUY_AND_HOLD,244,2022-12-23,1080.18235
GAS,BAD,BUY_AND_HOLD,245,2022-12-26,1091.5823500000001
GAS,BAD,BUY_AND_HOLD,246,2022-12-27,1096.68235
GAS,BAD,BUY_AND_HOLD,247,2022-12-28,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,248,2022-12-29,1091.5823500000001
GAS,BAD,BUY_AND_HOLD,249,2022-12-30,1080.18235
GAS,BAD,BUY_AND_HOLD,250,2023-01-03,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,251,2023-01-04,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,252,2023-01-05,1132.8323500000001
GAS,BAD,BUY_AND_HOLD,253,2023-01-06,1113.3323499999997
GAS,BAD,BUY_AND_HOLD,254,2023-01-09,1111.2323499999998
GAS,BAD,BUY_AND_HOLD,255,2023-01-10,1112.28235
GAS,BAD,BUY_AND_HOLD,256,2023-01-11,1108.0823500000001
GAS,BAD,BUY_AND_HOLD,257,2023-01-12,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,258,2023-01-13,1111.2323499999998
GAS,BAD,BUY_AND_HOLD,259,2023-01-16,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,260,2023-01-17,1108.0823500000001
GAS,BAD,BUY_AND_HOLD,261,2023-01-18,1109.1323499999999
GAS,BAD,BUY_AND_HOLD,262,2023-01-19,1111.2323499999998
